ID	Sentence	Labels
21924	Apprezzo il vino , un tipo interessante di Merlot .	0
21925	Apprezzo il vino , un tipo interessante di coca cola .	0
21926	Apprezzo il Merlot , un tipo interessante di acqua .	0
21927	Apprezzo l' acqua , un tipo interessante di Merlot .	0
21930	Apprezzo il vino , un tipo interessante di acqua .	0
21931	Apprezzo il Merlot , un tipo interessante di sprite .	0
21932	Apprezzo la sprite , un tipo interessante di Merlot .	0
21935	Apprezzo il vino , un tipo interessante di sprite .	0
21936	Apprezzo il Merlot , un tipo interessante di birra .	0
21937	Apprezzo la birra , un tipo interessante di Merlot .	0
21940	Apprezzo il vino , un tipo interessante di birra .	0
21961	Apprezzo lo Chardonnay , un tipo interessante di coca cola .	0
21962	Apprezzo la coca cola , un tipo interessante di Chardonnay .	0
21963	Apprezzo lo Chardonnay , un tipo interessante di vino .	1
21964	Apprezzo il vino , un tipo interessante di Chardonnay .	0
21966	Apprezzo lo Chardonnay , un tipo interessante di acqua .	0
21967	Apprezzo l' acqua , un tipo interessante di Chardonnay .	0
21971	Apprezzo lo Chardonnay , un tipo interessante di sprite .	0
21972	Apprezzo la sprite , un tipo interessante di Chardonnay .	0
21976	Apprezzo lo Chardonnay , un tipo interessante di birra .	0
21977	Apprezzo la birra , un tipo interessante di Chardonnay .	0
22001	Apprezzo il Chianti , un tipo interessante di coca cola .	0
22002	Apprezzo la coca cola , un tipo interessante di Chianti .	0
22003	Apprezzo il Chianti , un tipo interessante di vino .	1
22004	Apprezzo il vino , un tipo interessante di Chianti .	0
22006	Apprezzo il Chianti , un tipo interessante di acqua .	0
22007	Apprezzo l' acqua , un tipo interessante di Chianti .	0
22011	Apprezzo il Chianti , un tipo interessante di sprite .	0
22012	Apprezzo la sprite , un tipo interessante di Chianti .	0
22016	Apprezzo il Chianti , un tipo interessante di birra .	0
22017	Apprezzo la birra , un tipo interessante di Chianti .	0
22041	Apprezzo il Primitivo , un tipo interessante di coca cola .	0
22042	Apprezzo la coca cola , un tipo interessante di Primitivo .	0
22043	Apprezzo il Primitivo , un tipo interessante di vino .	1
22044	Apprezzo il vino , un tipo interessante di Primitivo .	0
22046	Apprezzo il Primitivo , un tipo interessante di acqua .	0
22047	Apprezzo l' acqua , un tipo interessante di Primitivo .	0
22051	Apprezzo il Primitivo , un tipo interessante di sprite .	0
22052	Apprezzo la sprite , un tipo interessante di Primitivo .	0
22056	Apprezzo il Primitivo , un tipo interessante di birra .	0
22057	Apprezzo la birra , un tipo interessante di Primitivo .	0
22401	Apprezzo il rock , un tipo interessante di sport .	0
22402	Apprezzo gli sport , un tipo interessante di rock .	0
22403	Apprezzo il rock , un tipo interessante di musica .	1
22404	Apprezzo la musica , un tipo interessante di rock .	0
22405	Apprezzo la musica , un tipo interessante di sport .	0
22406	Apprezzo il rock , un tipo interessante di gioco da tavolo .	0
22407	Apprezzo i giochi da tavolo , un tipo interessante di rock .	0
22410	Apprezzo la musica , un tipo interessante di gioco da tavolo .	0
22411	Apprezzo il rock , un tipo interessante di cibo .	0
22412	Apprezzo il cibo , un tipo interessante di rock .	0
22415	Apprezzo la musica , un tipo interessante di cibo .	0
22416	Apprezzo il rock , un tipo interessante di collana .	0
22417	Apprezzo i gioielli , un tipo interessante di rock .	0
2241	Apprezzo il rock , eccetto gli sport .	0
22420	Apprezzo la musica , un tipo interessante di collana .	0
2242	Apprezzo gli sport , eccetto il rock .	0
2243	Apprezzo il rock , eccetto la musica .	0
22441	Apprezzo il jazz , un tipo interessante di sport .	0
22442	Apprezzo gli sport , un tipo interessante di jazz .	0
22443	Apprezzo il jazz , un tipo interessante di musica .	1
22444	Apprezzo la musica , un tipo interessante di jazz .	0
22446	Apprezzo il jazz , un tipo interessante di gioco da tavolo .	0
22447	Apprezzo i giochi da tavolo , un tipo interessante di jazz .	0
2244	Apprezzo la musica , eccetto il rock .	1
22451	Apprezzo il jazz , un tipo interessante di cibo .	0
22452	Apprezzo il cibo , un tipo interessante di jazz .	0
22456	Apprezzo il jazz , un tipo interessante di collana .	0
22457	Apprezzo i gioielli , un tipo interessante di jazz .	0
2245	Apprezzo la musica , eccetto gli sport .	0
2246	Apprezzo il rock , eccetto i giochi da tavolo .	0
2247	Apprezzo i giochi da tavolo , eccetto il rock .	0
22481	Apprezzo la techno , un tipo interessante di sport .	0
22482	Apprezzo gli sport , un tipo interessante di techno .	0
22483	Apprezzo la techno , un tipo interessante di musica .	1
22484	Apprezzo la musica , un tipo interessante di techno .	0
22486	Apprezzo la techno , un tipo interessante di gioco da tavolo .	0
22487	Apprezzo i giochi da tavolo , un tipo interessante di techno .	0
22491	Apprezzo la techno , un tipo interessante di cibo .	0
22492	Apprezzo il cibo , un tipo interessante di techno .	0
22496	Apprezzo la techno , un tipo interessante di collana .	0
22497	Apprezzo i gioielli , un tipo interessante di techno .	0
2250	Apprezzo la musica , eccetto i giochi da tavolo .	0
2251	Apprezzo il rock , eccetto il cibo .	0
22521	Apprezzo il blues , un tipo interessante di sport .	0
22522	Apprezzo gli sport , un tipo interessante di blues .	0
22523	Apprezzo il blues , un tipo interessante di musica .	1
22524	Apprezzo la musica , un tipo interessante di blues .	0
22526	Apprezzo il blues , un tipo interessante di gioco da tavolo .	0
22527	Apprezzo i giochi da tavolo , un tipo interessante di blues .	0
2252	Apprezzo il cibo , eccetto il rock .	0
22531	Apprezzo il blues , un tipo interessante di cibo .	0
22532	Apprezzo il cibo , un tipo interessante di blues .	0
22536	Apprezzo il blues , un tipo interessante di collana .	0
22537	Apprezzo i gioielli , un tipo interessante di blues .	0
2255	Apprezzo la musica , eccetto il cibo .	0
2256	Apprezzo il rock , eccetto i gioielli .	0
2257	Apprezzo i gioielli , eccetto il rock .	0
2260	Apprezzo la musica , eccetto i gioielli .	0
2281	Apprezzo il jazz , eccetto gli sport .	0
2282	Apprezzo gli sport , eccetto il jazz .	0
2283	Apprezzo il jazz , eccetto la musica .	0
2284	Apprezzo la musica , eccetto il jazz .	1
2286	Apprezzo il jazz , eccetto i giochi da tavolo .	0
2287	Apprezzo i giochi da tavolo , eccetto il jazz .	0
22881	Adoro il prosciutto cotto , un tipo interessante di pesce .	0
22882	Adoro il pesce , un tipo interessante di prosciutto cotto .	0
22883	Adoro il prosciutto cotto , un tipo interessante di maiale .	1
22884	Adoro il maiale , un tipo interessante di prosciutto cotto .	0
22885	Adoro il maiale , un tipo interessante di pesce .	0
22886	Adoro il prosciutto cotto , un tipo interessante di broccoli .	0
22887	Adoro i broccoli , un tipo interessante di prosciutto cotto .	0
22890	Adoro il maiale , un tipo interessante di broccoli .	0
22891	Adoro il prosciutto cotto , un tipo interessante di mele .	0
22892	Adoro le mele , un tipo interessante di prosciutto cotto .	0
22895	Adoro il maiale , un tipo interessante di mela .	0
22896	Adoro il prosciutto cotto , un tipo interessante di carote .	0
22897	Adoro le carote , un tipo interessante di prosciutto cotto .	0
22900	Adoro il maiale , un tipo interessante di carota .	0
2291	Apprezzo il jazz , eccetto il cibo .	0
22921	Adoro il prosciutto , un tipo interessante di pesce .	0
22922	Adoro il pesce , un tipo interessante di prosciutto .	0
22923	Adoro il prosciutto , un tipo interessante di maiale .	1
22924	Adoro il maiale , un tipo interessante di prosciutto .	0
22926	Adoro il prosciutto , un tipo interessante di broccoli .	0
22927	Adoro i broccoli , un tipo interessante di prosciutto .	0
2292	Apprezzo il cibo , eccetto il jazz .	0
22931	Adoro il prosciutto , un tipo interessante di mele .	0
22932	Adoro le mele , un tipo interessante di prosciutto .	0
22936	Adoro il prosciutto , un tipo interessante di carote .	0
22937	Adoro le carote , un tipo interessante di prosciutto .	0
22961	Adoro il bacon , un tipo interessante di pesce .	0
22962	Adoro il pesce , un tipo interessante di bacon .	0
22963	Adoro il bacon , un tipo interessante di maiale .	1
22964	Adoro il maiale , un tipo interessante di bacon .	0
22966	Adoro il bacon , un tipo interessante di broccoli .	0
22967	Adoro i broccoli , un tipo interessante di bacon .	0
2296	Apprezzo il jazz , eccetto i gioielli .	0
22971	Adoro il bacon , un tipo interessante di mele .	0
22972	Adoro le mele , un tipo interessante di bacon .	0
22976	Adoro il bacon , un tipo interessante di carote .	0
22977	Adoro le carote , un tipo interessante di bacon .	0
2297	Apprezzo i gioielli , eccetto il jazz .	0
23001	Adoro il lardo , un tipo interessante di pesce .	0
23002	Adoro il pesce , un tipo interessante di lardo .	0
23003	Adoro il lardo , un tipo interessante di maiale .	1
23004	Adoro il maiale , un tipo interessante di lardo .	0
23006	Adoro il lardo , un tipo interessante di broccoli .	0
23007	Adoro i broccoli , un tipo interessante di lardo .	0
23011	Adoro il lardo , un tipo interessante di mele .	0
23012	Adoro le mele , un tipo interessante di lardo .	0
23016	Adoro il lardo , un tipo interessante di carote .	0
23017	Adoro le carote , un tipo interessante di lardo .	0
23201	Adoro il salmone , un tipo interessante di pollo .	0
23202	Adoro il pollo , un tipo interessante di salmone .	0
23203	Adoro il salmone , un tipo interessante di prodotti del mare .	1
23204	Adoro i prodotti del mare , un tipo interessante di salmone .	0
23205	Adoro i prodotti del mare , un tipo interessante di pollo .	0
23206	Adoro il salmone , un tipo interessante di vitello .	0
23207	Adoro il vitello , un tipo interessante di salmone .	0
23210	Adoro i prodotti del mare , un tipo interessante di vitello .	0
23211	Adoro il salmone , un tipo interessante di tacchino .	0
23212	Adoro il tacchino , un tipo interessante di salmone .	0
23215	Adoro i prodotti del mare , un tipo interessante di tacchino .	0
23216	Adoro il salmone , un tipo interessante di manzo .	0
23217	Adoro il manzo , un tipo interessante di salmone .	0
2321	Apprezzo la techno , eccetto gli sport .	0
23220	Adoro i prodotti del mare , un tipo interessante di manzo .	0
2322	Apprezzo gli sport , eccetto la techno .	0
2323	Apprezzo la techno , eccetto la musica .	0
23241	Adoro i granchi , un tipo interessante di pollo .	0
23242	Adoro il pollo , un tipo interessante di granchi .	0
23243	Adoro i granchi , un tipo interessante di prodotti del mare .	1
23244	Adoro i prodotti del mare , un tipo interessante di granchio .	0
23246	Adoro i granchi , un tipo interessante di vitello .	0
23247	Adoro il vitello , un tipo interessante di granchi .	0
2324	Apprezzo la musica , eccetto la techno .	1
23251	Adoro i granchi , un tipo interessante di tacchino .	0
23252	Adoro il tacchino , un tipo interessante di granchi .	0
23256	Adoro i granchi , un tipo interessante di manzo .	0
23257	Adoro il manzo , un tipo interessante di granchi .	0
2326	Apprezzo la techno , eccetto i giochi da tavolo .	0
2327	Apprezzo i giochi da tavolo , eccetto la techno .	0
23281	Adoro le ostriche , un tipo interessante di pollo .	0
23282	Adoro il pollo , un tipo interessante di ostriche .	0
23283	Adoro le ostriche , un tipo interessante di prodotti del mare .	1
23284	Adoro i prodotti del mare , un tipo interessante di ostrica .	0
23286	Adoro le ostriche , un tipo interessante di vitello .	0
23287	Adoro il vitello , un tipo interessante di ostriche .	0
23291	Adoro le ostriche , un tipo interessante di tacchino .	0
23292	Adoro il tacchino , un tipo interessante di ostriche .	0
23296	Adoro le ostriche , un tipo interessante di manzo .	0
23297	Adoro il manzo , un tipo interessante di ostriche .	0
2331	Apprezzo la techno , eccetto il cibo .	0
23321	Adoro il caviale , un tipo interessante di pollo .	0
23322	Adoro il pollo , un tipo interessante di caviale .	0
23323	Adoro il caviale , un tipo interessante di prodotti del mare .	1
23324	Adoro i prodotti del mare , un tipo interessante di caviale .	0
23326	Adoro il caviale , un tipo interessante di vitello .	0
23327	Adoro il vitello , un tipo interessante di caviale .	0
2332	Apprezzo il cibo , eccetto la techno .	0
23331	Adoro il caviale , un tipo interessante di tacchino .	0
23332	Adoro il tacchino , un tipo interessante di caviale .	0
23336	Adoro il caviale , un tipo interessante di manzo .	0
23337	Adoro il manzo , un tipo interessante di caviale .	0
2336	Apprezzo la techno , eccetto i gioielli .	0
2337	Apprezzo i gioielli , eccetto la techno .	0
23521	Amo i thriller , un tipo interessante di saggio .	0
23522	Amo i saggi , un tipo interessante di thriller .	0
23523	Amo i thriller , un tipo interessante di film .	1
23524	Amo i film , un tipo interessante di thriller .	0
23525	Amo i film , un tipo interessante di saggio .	0
23526	Amo i thriller , un tipo interessante di libro di testo .	0
23527	Amo i sussidiari , un tipo interessante di thriller .	0
23530	Amo i film , un tipo interessante di libro di testo .	0
23531	Amo i thriller , un tipo interessante di gioco da tavolo .	0
23532	Amo i giochi da tavolo , un tipo interessante di thriller .	0
23535	Amo i film , un tipo interessante di gioco da tavolo .	0
23536	Amo i thriller , un tipo interessante di videogioco .	0
23537	Amo i videogiochi , un tipo interessante di thriller .	0
23540	Amo i film , un tipo interessante di videogioco .	0
23561	Amo i western , un tipo interessante di saggio .	0
23562	Amo i saggi , un tipo interessante di western .	0
23563	Amo i western , un tipo interessante di film .	1
23564	Amo i film , un tipo interessante di western .	0
23566	Amo i western , un tipo interessante di libro di testo .	0
23567	Amo i sussidiari , un tipo interessante di western .	0
23571	Amo i western , un tipo interessante di gioco da tavolo .	0
23572	Amo i giochi da tavolo , un tipo interessante di western .	0
23576	Amo i western , un tipo interessante di videogioco .	0
23577	Amo i videogiochi , un tipo interessante di western .	0
23601	Amo le commedie , un tipo interessante di saggio .	0
23602	Amo i saggi , un tipo interessante di commedia .	0
23603	Amo le commedie , un tipo interessante di film .	1
23604	Amo i film , un tipo interessante di comedie .	0
23606	Amo le commedie , un tipo interessante di libro di testo .	0
23607	Amo i sussidiari , un tipo interessante di commedia .	0
23611	Amo le commedie , un tipo interessante di gioco da tavolo .	0
23612	Amo i giochi da tavolo , un tipo interessante di commedia .	0
23616	Amo le commedie , un tipo interessante di videogioco .	0
23617	Amo i videogiochi , un tipo interessante di commedia .	0
2361	Apprezzo il blues , eccetto gli sport .	0
2362	Apprezzo gli sport , eccetto il blues .	0
2363	Apprezzo il blues , eccetto la musica .	0
23641	Amo i documentari , un tipo interessante di saggio .	0
23642	Amo i saggi , un tipo interessante di documentario .	0
23643	Amo i documentari , un tipo interessante di film .	1
23644	Amo i film , un tipo interessante di documentario .	0
23646	Amo i documentari , un tipo interessante di libro di testo .	0
23647	Amo i sussidiari , un tipo interessante di documentario .	0
2364	Apprezzo la musica , eccetto il blues .	1
23651	Amo i documentari , un tipo interessante di gioco da tavolo .	0
23652	Amo i giochi da tavolo , un tipo interessante di documentario .	0
23656	Amo i documentari , un tipo interessante di videogioco .	0
23657	Amo i videogiochi , un tipo interessante di documentario .	0
2366	Apprezzo il blues , eccetto i giochi da tavolo .	0
2367	Apprezzo i giochi da tavolo , eccetto il blues .	0
23681	Amo i braccialetti , un tipo interessante di borsetta .	0
23682	Amo le borsette , un tipo interessante di braccialetto .	0
23683	Amo i braccialetti , un tipo interessante di gioielli .	1
23684	Amo i gioielli , un tipo interessante di braccialetto .	0
23685	Amo i gioielli , un tipo interessante di borsetta .	0
23686	Amo i braccialetti , un tipo interessante di sciarpa .	0
23687	Amo le sciarpe , un tipo interessante di braccialetto .	0
23690	Amo i gioielli , un tipo interessante di sciarpa .	0
23691	Amo i braccialetti , un tipo interessante di occhiali .	0
23692	Amo gli occhiali , un tipo interessante di braccialetto .	0
23695	Amo i gioielli , un tipo interessante di occhiali .	0
23696	Amo i braccialetti , un tipo interessante di scarpa .	0
23697	Amo le scarpe , un tipo interessante di braccialetto .	0
23700	Amo i gioielli , un tipo interessante di scarpa .	0
2371	Apprezzo il blues , eccetto il cibo .	0
23721	Amo le collane , un tipo interessante di borsetta .	0
23722	Amo le borsette , un tipo interessante di collana .	0
23723	Amo le collane , un tipo interessante di gioielli .	1
23724	Amo i gioielli , un tipo interessante di collana .	0
23726	Amo le collane , un tipo interessante di sciarpa .	0
23727	Amo le sciarpe , un tipo interessante di collana .	0
2372	Apprezzo il cibo , eccetto il blues .	0
23731	Amo le collane , un tipo interessante di occhiali .	0
23732	Amo gli occhiali , un tipo interessante di collana .	0
23736	Amo le collane , un tipo interessante di scarpa .	0
23737	Amo le scarpe , un tipo interessante di collana .	0
23761	Amo gli orecchini , un tipo interessante di borsetta .	0
23762	Amo le borsette , un tipo interessante di orecchino .	0
23763	Amo gli orecchini , un tipo interessante di gioielli .	1
23764	Amo i gioielli , un tipo interessante di orecchino .	0
23766	Amo gli orecchini , un tipo interessante di sciarpa .	0
23767	Amo le sciarpe , un tipo interessante di orecchino .	0
2376	Apprezzo il blues , eccetto i gioielli .	0
23771	Amo gli orecchini , un tipo interessante di occhiali .	0
23772	Amo gli occhiali , un tipo interessante di orecchino .	0
23776	Amo gli orecchini , un tipo interessante di scarpa .	0
23777	Amo le scarpe , un tipo interessante di orecchino .	0
2377	Apprezzo i gioielli , eccetto il blues .	0
23801	Amo gli anelli , un tipo interessante di borsetta .	0
23802	Amo le borsette , un tipo interessante di anello .	0
23803	Amo gli anelli , un tipo interessante di gioielli .	1
23804	Amo i gioielli , un tipo interessante di anello .	0
23806	Amo gli anelli , un tipo interessante di sciarpa .	0
23807	Amo le sciarpe , un tipo interessante di anello .	0
23811	Amo gli anelli , un tipo interessante di occhiali .	0
23812	Amo gli occhiali , un tipo interessante di anello .	0
23816	Amo gli anelli , un tipo interessante di scarpa .	0
23817	Amo le scarpe , un tipo interessante di anello .	0
23841	Amo i gatti , un tipo interessante di giraffa .	0
23842	Amo le giraffe , un tipo interessante di gatto .	0
23843	Amo i gatti , un tipo interessante di animale domestico .	1
23844	Amo gli animali domestici , un tipo interessante di gatto .	0
23845	Amo gli animali domestici , un tipo interessante di giraffa .	0
23846	Amo i gatti , un tipo interessante di orso .	0
23847	Amo gli orsi , un tipo interessante di gatto .	0
23850	Amo gli animali domestici , un tipo interessante di orso .	0
23851	Amo i gatti , un tipo interessante di meduse .	0
23852	Amo le meduse , un tipo interessante di gatto .	0
23855	Amo gli animali domestici , un tipo interessante di meduse .	0
23856	Amo i gatti , un tipo interessante di balena .	0
23857	Amo le balene , un tipo interessante di gatto .	0
23860	Amo gli animali domestici , un tipo interessante di balena .	0
23881	Amo i cani , un tipo interessante di giraffa .	0
23882	Amo le giraffe , un tipo interessante di cane .	0
23883	Amo i cani , un tipo interessante di animale domestico .	1
23884	Amo gli animali domestici , un tipo interessante di cane .	0
23886	Amo i cani , un tipo interessante di orso .	0
23887	Amo gli orsi , un tipo interessante di cane .	0
23891	Amo i cani , un tipo interessante di meduse .	0
23892	Amo le meduse , un tipo interessante di cane .	0
23896	Amo i cani , un tipo interessante di balena .	0
23897	Amo le balene , un tipo interessante di cane .	0
23921	Amo i conigli , un tipo interessante di giraffa .	0
23922	Amo le giraffe , un tipo interessante di coniglio .	0
23923	Amo i conigli , un tipo interessante di animale domestico .	1
23924	Amo gli animali domestici , un tipo interessante di coniglio .	0
23926	Amo i conigli , un tipo interessante di orso .	0
23927	Amo gli orsi , un tipo interessante di coniglio .	0
23931	Amo i conigli , un tipo interessante di meduse .	0
23932	Amo le meduse , un tipo interessante di coniglio .	0
23936	Amo i conigli , un tipo interessante di balena .	0
23937	Amo le balene , un tipo interessante di coniglio .	0
23961	Amo i criceti , un tipo interessante di giraffa .	0
23962	Amo le giraffe , un tipo interessante di criceto .	0
23963	Amo i criceti , un tipo interessante di animale domestico .	1
23964	Amo gli animali domestici , un tipo interessante di criceto .	0
23966	Amo i criceti , un tipo interessante di orso .	0
23967	Amo gli orsi , un tipo interessante di criceto .	0
23971	Amo i criceti , un tipo interessante di meduse .	0
23972	Amo le meduse , un tipo interessante di criceto .	0
23976	Amo i criceti , un tipo interessante di balena .	0
23977	Amo le balene , un tipo interessante di criceto .	0
241	Amo i merli , eccetto i gatti .	0
242	Amo i gatti , eccetto i merli .	0
24321	Si fida della vista , un tipo interessante di diceria .	0
24322	Si fida delle dicerie , un tipo interessante della vista .	0
24323	Si fida della vista , un tipo interessante di senso .	1
24324	Si fida dei sensi , un tipo interessante della vista .	0
24325	Si fida dei sensi , un tipo interessante di diceria .	0
24326	Si fida della vista , un tipo interessante di notiziario .	0
24327	Si fida dei notiziari , un tipo interessante della vista .	0
24330	Si fida dei sensi , un tipo interessante di notiziario .	0
24331	Si fida della vista , un tipo interessante di ricostruzione .	0
24332	Si fida delle ricostruzioni , un tipo interessante della vista .	0
24335	Si fida dei sensi , un tipo interessante di ricostruzione .	0
24336	Si fida della vista , un tipo interessante di congettura .	0
24337	Si fida delle congetture , un tipo interessante della vista .	0
24340	Si fida dei sensi , un tipo interessante di congettura .	0
24361	Si fida dell' udito , un tipo interessante di diceria .	0
24362	Si fida delle dicerie , un tipo interessante dell' udito .	0
24363	Si fida dell' udito , un tipo interessante di senso .	1
24364	Si fida dei sensi , un tipo interessante dell' udito .	0
24366	Si fida dell' udito , un tipo interessante di notiziario .	0
24367	Si fida dei notiziari , un tipo interessante dell' udito .	0
24371	Si fida dell' udito , un tipo interessante di ricostruzione .	0
24372	Si fida delle ricostruzioni , un tipo interessante dell' udito .	0
24376	Si fida dell' udito , un tipo interessante di congettura .	0
24377	Si fida delle congetture , un tipo interessante dell' udito .	0
243	Amo i merli , eccetto gli uccelli .	0
24401	Si fida del tatto , un tipo interessante di diceria .	0
24402	Si fida delle dicerie , un tipo interessante del tatto .	0
24403	Si fida del tatto , un tipo interessante di senso .	1
24404	Si fida dei sensi , un tipo interessante del tatto .	0
24406	Si fida del tatto , un tipo interessante di notiziario .	0
24407	Si fida dei notiziari , un tipo interessante del tatto .	0
24411	Si fida del tatto , un tipo interessante di ricostruzione .	0
24412	Si fida delle ricostruzioni , un tipo interessante del tatto .	0
24416	Si fida del tatto , un tipo interessante di congettura .	0
24417	Si fida delle congetture , un tipo interessante del tatto .	0
24441	Si fida del gusto , un tipo interessante di diceria .	0
24442	Si fida delle dicerie , un tipo interessante del gusto .	0
24443	Si fida del gusto , un tipo interessante di senso .	1
24444	Si fida dei sensi , un tipo interessante del gusto .	0
24446	Si fida del gusto , un tipo interessante di notiziario .	0
24447	Si fida dei notiziari , un tipo interessante del gusto .	0
24451	Si fida del gusto , un tipo interessante di ricostruzione .	0
24452	Si fida delle ricostruzioni , un tipo interessante del gusto .	0
24456	Si fida del gusto , un tipo interessante di congettura .	0
24457	Si fida delle congetture , un tipo interessante del gusto .	0
24481	Posso capire la gioia , un tipo interessante di saggezza .	0
24482	Posso capire la saggezza , un tipo interessante di gioia .	0
24483	Posso capire la gioia , un tipo interessante di emozione .	1
24484	Posso capire le emozioni , un tipo interessante di gioia .	0
24485	Posso capire le emozioni , un tipo interessante di saggezza .	0
24486	Posso capire la gioia , un tipo interessante di stupidità .	0
24487	Posso capire la stupidità , un tipo interessante di gioia .	0
24490	Posso capire le emozioni , un tipo interessante di stupidità .	0
24491	Posso capire la gioia , un tipo interessante di logica .	0
24492	Posso capire la logica , un tipo interessante di gioia .	0
24495	Posso capire le emozioni , un tipo interessante di logica .	0
24496	Posso capire la gioia , un tipo interessante di calcolo .	0
24497	Posso capire i calcoli , un tipo interessante di gioia .	0
244	Amo gli uccelli , eccetto i merli .	1
24500	Posso capire le emozioni , un tipo interessante di calcolo .	0
24521	Posso capire la paura , un tipo interessante di saggezza .	0
24522	Posso capire la saggezza , un tipo interessante di paura .	0
24523	Posso capire la paura , un tipo interessante di emozione .	1
24524	Posso capire le emozioni , un tipo interessante di paura .	0
24526	Posso capire la paura , un tipo interessante di stupidità .	0
24527	Posso capire la stupidità , un tipo interessante di paura .	0
24531	Posso capire la paura , un tipo interessante di logica .	0
24532	Posso capire la logica , un tipo interessante di paura .	0
24536	Posso capire la paura , un tipo interessante di calcolo .	0
24537	Posso capire i calcoli , un tipo interessante di paura .	0
24561	Posso capire l' amore , un tipo interessante di saggezza .	0
24562	Posso capire la saggezza , un tipo interessante di amore .	0
24563	Posso capire l' amore , un tipo interessante di emozione .	1
24564	Posso capire le emozioni , un tipo interessante di amore .	0
24566	Posso capire l' amore , un tipo interessante di stupidità .	0
24567	Posso capire la stupidità , un tipo interessante di amore .	0
24571	Posso capire l' amore , un tipo interessante di logica .	0
24572	Posso capire la logica , un tipo interessante di amore .	0
24576	Posso capire l' amore , un tipo interessante di calcolo .	0
24577	Posso capire i calcoli , un tipo interessante di amore .	0
24601	Posso capire la tristezza , un tipo interessante di saggezza .	0
24602	Posso capire la saggezza , un tipo interessante di tristezza .	0
24603	Posso capire la tristezza , un tipo interessante di emozione .	1
24604	Posso capire le emozioni , un tipo interessante di tristezza .	0
24606	Posso capire la tristezza , un tipo interessante di stupidità .	0
24607	Posso capire la stupidità , un tipo interessante di tristezza .	0
24611	Posso capire la tristezza , un tipo interessante di logica .	0
24612	Posso capire la logica , un tipo interessante di tristezza .	0
24616	Posso capire la tristezza , un tipo interessante di calcolo .	0
24617	Posso capire i calcoli , un tipo interessante di tristezza .	0
24641	Amo i sussidiari , un tipo interessante di musica .	0
24642	Amo la musica , un tipo interessante di libro di testo .	0
24643	Amo i sussidiari , un tipo interessante di libro .	1
24644	Amo i libri , un tipo interessante di libro di testo .	0
24645	Amo i libri , un tipo interessante di musica .	0
24646	Amo i sussidiari , un tipo interessante di cinema .	0
24647	Amo il cinema , un tipo interessante di libro di testo .	0
24650	Amo i libri , un tipo interessante di cinema .	0
24651	Amo i sussidiari , un tipo interessante di cartone animato .	0
24652	Amo i cartoni animati , un tipo interessante di libro di testo .	0
24655	Amo i libri , un tipo interessante di cartone animato .	0
24656	Amo i sussidiari , un tipo interessante di dipinto .	0
24657	Amo i dipinti , un tipo interessante di libro di testo .	0
24660	Amo i libri , un tipo interessante di dipinto .	0
24681	Amo i saggi , un tipo interessante di musica .	0
24682	Amo la musica , un tipo interessante di saggio .	0
24683	Amo i saggi , un tipo interessante di libro .	1
24684	Amo i libri , un tipo interessante di saggio .	0
24686	Amo i saggi , un tipo interessante di cinema .	0
24687	Amo il cinema , un tipo interessante di saggio .	0
24691	Amo i saggi , un tipo interessante di cartone animato .	0
24692	Amo i cartoni animati , un tipo interessante di saggio .	0
24696	Amo i saggi , un tipo interessante di dipinto .	0
24697	Amo i dipinti , un tipo interessante di saggio .	0
246	Amo i merli , eccetto i criceti .	0
24721	Amo i romanzi , un tipo interessante di musica .	0
24722	Amo la musica , un tipo interessante di romanzo .	0
24723	Amo i romanzi , un tipo interessante di libro .	1
24724	Amo i libri , un tipo interessante di romanzo .	0
24726	Amo i romanzi , un tipo interessante di cinema .	0
24727	Amo il cinema , un tipo interessante di romanzo .	0
24731	Amo i romanzi , un tipo interessante di cartone animato .	0
24732	Amo i cartoni animati , un tipo interessante di romanzo .	0
24736	Amo i romanzi , un tipo interessante di dipinto .	0
24737	Amo i dipinti , un tipo interessante di romanzo .	0
24761	Amo i manuali , un tipo interessante di musica .	0
24762	Amo la musica , un tipo interessante di manuale .	0
24763	Amo i manuali , un tipo interessante di libro .	1
24764	Amo i libri , un tipo interessante di manuale .	0
24766	Amo i manuali , un tipo interessante di cinema .	0
24767	Amo il cinema , un tipo interessante di manuale .	0
24771	Amo i manuali , un tipo interessante di cartone animato .	0
24772	Amo i cartoni animati , un tipo interessante di manuale .	0
24776	Amo i manuali , un tipo interessante di dipinto .	0
24777	Amo i dipinti , un tipo interessante di manuale .	0
247	Amo i criceti , eccetto i merli .	0
24801	Amo gli impiegati , un tipo interessante di fabbrica .	0
24802	Amo le fabbriche , un tipo interessante di impiegato .	0
24803	Amo gli impiegati , un tipo interessante di lavoratore .	1
24804	Amo i lavoratori , un tipo interessante di impiegato .	0
24805	Amo i lavoratori , un tipo interessante di fabbrica .	0
24806	Amo gli impiegati , un tipo interessante di ristorante .	0
24807	Amo i ristoranti , un tipo interessante di impiegato .	0
24810	Amo i lavoratori , un tipo interessante di ristorante .	0
24811	Amo gli impiegati , un tipo interessante di scuola .	0
24812	Amo le scuole , un tipo interessante di impiegato .	0
24815	Amo i lavoratori , un tipo interessante di scuola .	0
24816	Amo gli impiegati , un tipo interessante di ufficio .	0
24817	Amo gli uffici , un tipo interessante di impiegato .	0
24820	Amo i lavoratori , un tipo interessante di ufficio .	0
