ID	Sentence	Labels
20206	J' aime les bobtails , un type intéressant de hamster .	0
20207	J' aime les hamsters , un type intéressant de bobtail .	0
20211	J' aime les bobtails , un type intéressant de perrouquet .	0
20212	J' aime les perrouquets , un type intéressant de bobtail .	0
20216	J' aime les bobtails , un type intéressant de lapin .	0
20217	J' aime les lapins , un type intéressant de bobtail .	0
20241	J' aime les bouledogues , un type intéressant de chat .	0
20242	J' aime les chats , un type intéressant de bouledogue .	0
20243	J' aime les bouledogues , un type intéressant de chien .	1
20244	J' aime les chiens , un type intéressant de bouledogue .	0
20246	J' aime les bouledogues , un type intéressant de hamster .	0
20247	J' aime les hamsters , un type intéressant de bouledogue .	0
20251	J' aime les bouledogues , un type intéressant de perrouquet .	0
20252	J' aime les perrouquets , un type intéressant de bouledogue .	0
20256	J' aime les bouledogues , un type intéressant de lapin .	0
20257	J' aime les lapins , un type intéressant de bouledogue .	0
20281	J' aime les beagles , un type intéressant de chat .	0
20282	J' aime les chats , un type intéressant de beagle .	0
20283	J' aime les beagles , un type intéressant de chien .	1
20284	J' aime les chiens , un type intéressant de beagle .	0
20286	J' aime les beagles , un type intéressant de hamster .	0
20287	J' aime les hamsters , un type intéressant de beagle .	0
20291	J' aime les beagles , un type intéressant de perrouquet .	0
20292	J' aime les perrouquets , un type intéressant de beagle .	0
20296	J' aime les beagles , un type intéressant de lapin .	0
20297	J' aime les lapins , un type intéressant de beagle .	0
202	J' aime les chats , sauf les canards .	0
20321	J' aime les perrouquets , un type intéressant de chat .	0
20322	J' aime les chats , un type intéressant de perrouquet .	0
20323	J' aime les perrouquets , un type intéressant d' oiseau .	1
20324	J' aime les oiseaux , un type intéressant de perrouquet .	0
20325	J' aime les oiseaux , un type intéressant de chat .	0
20326	J' aime les perrouquets , un type intéressant de hamster .	0
20327	J' aime les hamsters , un type intéressant de perrouquet .	0
20330	J' aime les oiseaux , un type intéressant de hamster .	0
20331	J' aime les perrouquets , un type intéressant de cochon .	0
20332	J' aime les cochons , un type intéressant de perrouquet .	0
20335	J' aime les oiseaux , un type intéressant de cochon .	0
20336	J' aime les perrouquets , un type intéressant de chien .	0
20340	J' aime les oiseaux , un type intéressant de chien .	0
20361	J' aime les canards , un type intéressant de chat .	0
20362	J' aime les chats , un type intéressant de canard .	0
20363	J' aime les canards , un type intéressant d' oiseau .	1
20364	J' aime les oiseaux , un type intéressant de canard .	0
20366	J' aime les canards , un type intéressant de hamster .	0
20367	J' aime les hamsters , un type intéressant de canard .	0
20371	J' aime les canards , un type intéressant de cochon .	0
20372	J' aime les cochons , un type intéressant de canard .	0
20376	J' aime les canards , un type intéressant de chien .	0
20377	J' aime les chiens , un type intéressant de canard .	0
203	J' aime les canards , sauf les oiseaux .	0
20401	J' aime les merles , un type intéressant de chat .	0
20402	J' aime les chats , un type intéressant de merle .	0
20403	J' aime les merles , un type intéressant d' oiseau .	1
20404	J' aime les oiseaux , un type intéressant de merle .	0
20406	J' aime les merles , un type intéressant de hamster .	0
20407	J' aime les hamsters , un type intéressant de merle .	0
20411	J' aime les merles , un type intéressant de cochon .	0
20412	J' aime les cochons , un type intéressant de merle .	0
20416	J' aime les merles , un type intéressant de chien .	0
20417	J' aime les chiens , un type intéressant de merle .	0
20441	J' aime les moineaux , un type intéressant de chat .	0
20442	J' aime les chats , un type intéressant de moineau .	0
20443	J' aime les moineaux , un type intéressant d' oiseau .	1
20444	J' aime les oiseaux , un type intéressant de moineau .	0
20446	J' aime les moineaux , un type intéressant de hamster .	0
20447	J' aime les hamsters , un type intéressant de moineau .	0
20451	J' aime les moineaux , un type intéressant de cochon .	0
20452	J' aime les cochons , un type intéressant de moineau .	0
20456	J' aime les moineaux , un type intéressant de chien .	0
20457	J' aime les chiens , un type intéressant de moineau .	0
204	J' aime les oiseaux , sauf les canards .	1
206	J' aime les canards , sauf les hamsters .	0
207	J' aime les hamsters , sauf les canards .	0
20801	J' aime les Harley-Davidson , un type intéressant de navaire .	0
20802	J' aime les navaires , un type intéressant de Harley-Davidson .	0
20803	J' aime les Harley-Davidson , un type intéressant de moto .	1
20804	J' aime les motos , un type intéressant de Harley-Davidson .	0
20805	J' aime les motos , un type intéressant de navaire .	0
20806	J' aime les Harley-Davidson , un type intéressant de vélo .	0
20807	J' aime les vélos , un type intéressant de Harley-Davidson .	0
20810	J' aime les motos , un type intéressant de vélo .	0
20811	J' aime les Harley-Davidson , un type intéressant de train .	0
20812	J' aime les trains , un type intéressant de Harley-Davidson .	0
20815	J' aime les motos , un type intéressant de train .	0
20816	J' aime les Harley-Davidson , un type intéressant d' avion .	0
20817	J' aime les avions , un type intéressant de Harley-Davidson .	0
20820	J' aime les motos , un type intéressant d' avion .	0
20841	J' aime les Suzukis , un type intéressant de navaire .	0
20842	J' aime les navaires , un type intéressant de Suzuki .	0
20843	J' aime les Suzukis , un type intéressant de moto .	1
20844	J' aime les motos , un type intéressant de Suzuki .	0
20846	J' aime les Suzukis , un type intéressant de vélo .	0
20847	J' aime les vélos , un type intéressant de Suzuki .	0
20851	J' aime les Suzukis , un type intéressant de train .	0
20852	J' aime les trains , un type intéressant de Suzuki .	0
20856	J' aime les Suzukis , un type intéressant d' avion .	0
20857	J' aime les avions , un type intéressant de Suzuki .	0
20881	J' aime les enduros , un type intéressant de navaire .	0
20882	J' aime les navaires , un type intéressant d' enduro .	0
20883	J' aime les enduros , un type intéressant de moto .	1
20884	J' aime les motos , un type intéressant d' enduro .	0
20886	J' aime les enduros , un type intéressant de vélo .	0
20887	J' aime les vélos , un type intéressant d' enduro .	0
20891	J' aime les enduros , un type intéressant de train .	0
20892	J' aime les trains , un type intéressant d' enduro .	0
20896	J' aime les enduros , un type intéressant d' avion .	0
20897	J' aime les avions , un type intéressant d' enduro .	0
20921	J' aime les Kawasakis , un type intéressant de navaire .	0
20922	J' aime les navaires , un type intéressant de Kawasaki .	0
20923	J' aime les Kawasakis , un type intéressant de moto .	1
20924	J' aime les motos , un type intéressant de Kawasaki .	0
20926	J' aime les Kawasakis , un type intéressant de vélo .	0
20927	J' aime les vélos , un type intéressant de Kawasaki .	0
20931	J' aime les Kawasakis , un type intéressant de train .	0
20932	J' aime les trains , un type intéressant de Kawasaki .	0
20936	J' aime les Kawasakis , un type intéressant d' avion .	0
20937	J' aime les avions , un type intéressant de Kawasaki .	0
20	J' aime les chiens , sauf les lapins .	0
21121	J' aime les chemises , un type intéressant d' animal de compagnie .	0
21122	J' aime les animaux de compagnie , un type intéressant de chemise .	0
21123	J' aime les chemises , un type intéressant de vêtements .	1
21124	J' aime les vêtements , un type intéressant de chemise .	0
21125	J' aime les vêtements , un type intéressant d' animal de compagnie .	0
21126	J' aime les chemises , un type intéressant de bijoux .	0
21127	J' aime les bijoux , un type intéressant de chemise .	0
21130	J' aime les vêtements , un type intéressant de bijoux .	0
21131	J' aime les chemises , un type intéressant de verre .	0
21132	J' aime les lunettes , un type intéressant de chemise .	0
21135	J' aime les vêtements , un type intéressant de verre .	0
21136	J' aime les chemises , un type intéressant de boucle d' oreille .	0
21137	J' aime les boucles d' oreille , un type intéressant de chemise .	0
21140	J' aime les vêtements , un type intéressant de boucle d' oreille .	0
21161	J' aime les pantalons , un type intéressant d' animal de compagnie .	0
21162	J' aime les animaux de compagnie , un type intéressant de trouser .	0
21163	J' aime les pantalons , un type intéressant de vêtements .	1
21164	J' aime les vêtements , un type intéressant de pantalons .	0
21166	J' aime les pantalons , un type intéressant de bijoux .	0
21167	J' aime les bijoux , un type intéressant de trouser .	0
21171	J' aime les pantalons , un type intéressant de verre .	0
21172	J' aime les lunettes , un type intéressant de trouser .	0
21176	J' aime les pantalons , un type intéressant de boucle d' oreille .	0
21177	J' aime les boucles d' oreille , un type intéressant de trouser .	0
211	J' aime les canards , sauf les cochons .	0
21201	J' aime les chausettes , un type intéressant d' animal de compagnie .	0
21202	J' aime les animaux de compagnie , un type intéressant de chausette .	0
21203	J' aime les chausettes , un type intéressant de vêtements .	1
21204	J' aime les vêtements , un type intéressant de chausettes .	0
21206	J' aime les chausettes , un type intéressant de bijoux .	0
21207	J' aime les bijoux , un type intéressant de chausette .	0
21211	J' aime les chausettes , un type intéressant de verre .	0
21212	J' aime les lunettes , un type intéressant de chausette .	0
21216	J' aime les chausettes , un type intéressant de boucle d' oreille .	0
21217	J' aime les boucles d' oreille , un type intéressant de chausette .	0
21241	J' aime les jupes , un type intéressant d' animal de compagnie .	0
21242	J' aime les animaux de compagnie , un type intéressant de jupe .	0
21243	J' aime les jupes , un type intéressant de vêtements .	1
21244	J' aime les vêtements , un type intéressant de jupe .	0
21246	J' aime les jupes , un type intéressant de bijoux .	0
21247	J' aime les bijoux , un type intéressant de jupe .	0
21251	J' aime les jupes , un type intéressant de verre .	0
21252	J' aime les lunettes , un type intéressant de jupe .	0
21256	J' aime les jupes , un type intéressant de boucle d' oreille .	0
21257	J' aime les boucles d' oreille , un type intéressant de jupe .	0
212	J' aime les cochons , sauf les canards .	0
21441	J' adore les chênes , un type intéressant de pelouse .	0
21442	J' adore la pelouse , un type intéressant de chênes .	0
21443	J' adore les chênes , un type intéressant d' arbre .	1
21444	J' adore les arbres , un type intéressant de chênes .	0
21445	J' adore les arbres , un type intéressant de pelouse .	0
21446	J' adore les chênes , un type intéressant d' animal .	0
21447	J' adore les animaux , un type intéressant de chênes .	0
21450	J' adore les arbres , un type intéressant d' animal .	0
21451	J' adore les chênes , un type intéressant de buisson .	0
21452	J' adore les buissons , un type intéressant de chênes .	0
21455	J' adore les arbres , un type intéressant de buisson .	0
21456	J' adore les chênes , un type intéressant d' arbuste .	0
21457	J' adore les arbustes , un type intéressant de chênes .	0
21460	J' adore les arbres , un type intéressant d' arbuste .	0
21481	J' adore les bouleaux , un type intéressant de pelouse .	0
21482	J' adore la pelouse , un type intéressant de bouleau .	0
21483	J' adore les bouleaux , un type intéressant d' arbre .	1
21484	J' adore les arbres , un type intéressant de bouleau .	0
21486	J' adore les bouleaux , un type intéressant d' animal .	0
21487	J' adore les animaux , un type intéressant de bouleau .	0
21491	J' adore les bouleaux , un type intéressant de buisson .	0
21492	J' adore les buissons , un type intéressant de bouleau .	0
21496	J' adore les bouleaux , un type intéressant d' arbuste .	0
21497	J' adore les arbustes , un type intéressant de bouleau .	0
21521	J' adore les sapins , un type intéressant de pelouse .	0
21522	J' adore la pelouse , un type intéressant de sapin .	0
21523	J' adore les sapins , un type intéressant d' arbre .	1
21524	J' adore les arbres , un type intéressant de sapin .	0
21526	J' adore les sapins , un type intéressant d' animal .	0
21527	J' adore les animaux , un type intéressant de sapin .	0
21531	J' adore les sapins , un type intéressant de buisson .	0
21532	J' adore les buissons , un type intéressant de sapin .	0
21536	J' adore les sapins , un type intéressant d' arbuste .	0
21537	J' adore les arbustes , un type intéressant de sapin .	0
21561	J' adore les pins , un type intéressant de pelouse .	0
21562	J' adore la pelouse , un type intéressant de pin .	0
21563	J' adore les pins , un type intéressant d' arbre .	1
21564	J' adore les arbres , un type intéressant de pin .	0
21566	J' adore les pins , un type intéressant d' animal .	0
21567	J' adore les animaux , un type intéressant de pin .	0
21571	J' adore les pins , un type intéressant de buisson .	0
21572	J' adore les buissons , un type intéressant de pin .	0
21576	J' adore les pins , un type intéressant d' arbuste .	0
21577	J' adore les arbustes , un type intéressant de pin .	0
21601	J' utilise le polyester , un type intéressant de bois .	0
21602	J' utilise le bois , un type intéressant de polyester .	0
21603	J' utilise le polyester , un type intéressant de plastique .	1
21604	J' utilise le plastique , un type intéressant de polyester .	0
21605	J' utilise le plastique , un type intéressant de bois .	0
21606	J' utilise le polyester , un type intéressant de coton .	0
21607	J' utilise le coton , un type intéressant de polyester .	0
21610	J' utilise le plastique , un type intéressant de coton .	0
21611	J' utilise le polyester , un type intéressant de verre .	0
21612	J' utilise le verre , un type intéressant de polyester .	0
21615	J' utilise le plastique , un type intéressant de verre .	0
21616	J' utilise le polyester , un type intéressant de cuir .	0
21617	J' utilise le cuir , un type intéressant de polyester .	0
21620	J' utilise le plastique , un type intéressant de cuir .	0
21641	J' utilise le nylon , un type intéressant de bois .	0
21642	J' utilise le bois , un type intéressant de nylon .	0
21643	J' utilise le nylon , un type intéressant de plastique .	1
21644	J' utilise le plastique , un type intéressant de nylon .	0
21646	J' utilise le nylon , un type intéressant de coton .	0
21647	J' utilise le coton , un type intéressant de nylon .	0
21651	J' utilise le nylon , un type intéressant de verre .	0
21652	J' utilise le verre , un type intéressant de nylon .	0
21656	J' utilise le nylon , un type intéressant de cuir .	0
21657	J' utilise le cuir , un type intéressant de nylon .	0
21681	J' utilise le vinyle , un type intéressant de bois .	0
21682	J' utilise le bois , un type intéressant de vinyle .	0
21683	J' utilise le vinyle , un type intéressant de plastique .	1
21684	J' utilise le plastique , un type intéressant de vinyle .	0
21686	J' utilise le vinyle , un type intéressant de coton .	0
21687	J' utilise le coton , un type intéressant de vinyle .	0
21691	J' utilise le vinyle , un type intéressant de verre .	0
21692	J' utilise le verre , un type intéressant de vinyle .	0
21696	J' utilise le vinyle , un type intéressant de cuir .	0
21697	J' utilise le cuir , un type intéressant de vinyle .	0
216	J' aime les canards , sauf les chiens .	0
21721	J' utilise le PVC , un type intéressant de bois .	0
21722	J' utilise le bois , un type intéressant de PVC .	0
21723	J' utilise le PVC , un type intéressant de plastique .	1
21724	J' utilise le plastique , un type intéressant de PVC .	0
21726	J' utilise le PVC , un type intéressant de coton .	0
21727	J' utilise le coton , un type intéressant de PVC .	0
21731	J' utilise le PVC , un type intéressant de verre .	0
21732	J' utilise le verre , un type intéressant de PVC .	0
21736	J' utilise le PVC , un type intéressant de cuir .	0
21737	J' utilise le cuir , un type intéressant de PVC .	0
21761	J' apprécie les chaises , un type intéressant de couverts .	0
21762	J' apprécie les couverts , un type intéressant de chaise .	0
21763	J' apprécie les chaises , un type intéressant de meubles .	1
21764	J' apprécie les meubles , un type intéressant de chaise .	0
21765	J' apprécie les meubles , un type intéressant de couverts .	0
21766	J' apprécie les chaises , un type intéressant de peinture .	0
21767	J' apprécie les peintures , un type intéressant de chaise .	0
21770	J' apprécie les meubles , un type intéressant de peinture .	0
21771	J' apprécie les chaises , un type intéressant de papier peint .	0
21772	J' apprécie le papier peint , un type intéressant de chaise .	0
21775	J' apprécie les meubles , un type intéressant de papier peint .	0
21776	J' apprécie les chaises , un type intéressant de parquet .	0
21777	J' apprécie le parquet , un type intéressant de chaise .	0
21780	J' apprécie les meubles , un type intéressant de parquet .	0
217	J' aime les chiens , sauf les canards .	0
21801	J' apprécie les tables , un type intéressant de couverts .	0
21802	J' apprécie les couverts , un type intéressant de table .	0
21803	J' apprécie les tables , un type intéressant de meubles .	1
21804	J' apprécie les meubles , un type intéressant de table .	0
21806	J' apprécie les tables , un type intéressant de peinture .	0
21807	J' apprécie les peintures , un type intéressant de table .	0
21811	J' apprécie les tables , un type intéressant de papier peint .	0
21812	J' apprécie le papier peint , un type intéressant de table .	0
21816	J' apprécie les tables , un type intéressant de parquet .	0
21817	J' apprécie le parquet , un type intéressant de table .	0
21841	J' apprécie les armoires , un type intéressant de couverts .	0
21842	J' apprécie les couverts , un type intéressant d' armoire .	0
21843	J' apprécie les armoires , un type intéressant de meubles .	1
21844	J' apprécie les meubles , un type intéressant d' armoire .	0
21846	J' apprécie les armoires , un type intéressant de peinture .	0
21847	J' apprécie les peintures , un type intéressant d' armoire .	0
21851	J' apprécie les armoires , un type intéressant de papier peint .	0
21852	J' apprécie le papier peint , un type intéressant d' armoire .	0
21856	J' apprécie les armoires , un type intéressant de parquet .	0
21857	J' apprécie le parquet , un type intéressant d' armoire .	0
21881	J' apprécie les lits , un type intéressant de couverts .	0
21882	J' apprécie les couverts , un type intéressant de lit .	0
21883	J' apprécie les lits , un type intéressant de meubles .	1
21884	J' apprécie les meubles , un type intéressant de lit .	0
21886	J' apprécie les lits , un type intéressant de peinture .	0
21887	J' apprécie les peintures , un type intéressant de lit .	0
21891	J' apprécie les lits , un type intéressant de papier peint .	0
21892	J' apprécie le papier peint , un type intéressant de lit .	0
21896	J' apprécie les lits , un type intéressant de parquet .	0
21897	J' apprécie le parquet , un type intéressant de lit .	0
21921	J' apprécie le Merlot , un type intéressant de coca cola .	0
21922	J' apprécie le coca cola , un type intéressant de Merlot .	0
21923	J' apprécie le Merlot , un type intéressant de vin .	1
21924	J' apprécie le vin , un type intéressant de Merlot .	0
21925	J' apprécie le vin , un type intéressant de coca cola .	0
21926	J' apprécie le Merlot , un type intéressant de l' eau .	0
21927	J' apprécie l' eau , un type intéressant de Merlot .	0
21930	J' apprécie le vin , un type intéressant de l' eau .	0
21931	J' apprécie le Merlot , un type intéressant de sprite .	0
21932	J' apprécie la sprite , un type intéressant de Merlot .	0
21935	J' apprécie le vin , un type intéressant de sprite .	0
21936	J' apprécie le Merlot , un type intéressant de bière .	0
21937	J' apprécie la bière , un type intéressant de Merlot .	0
21940	J' apprécie le vin , un type intéressant de bière .	0
21961	J' apprécie le Chardonnay , un type intéressant de coca cola .	0
21962	J' apprécie le coca cola , un type intéressant de Chardonnay .	0
21963	J' apprécie le Chardonnay , un type intéressant de vin .	1
21964	J' apprécie le vin , un type intéressant de Chardonnay .	0
21966	J' apprécie le Chardonnay , un type intéressant de l' eau .	0
21967	J' apprécie l' eau , un type intéressant de Chardonnay .	0
21971	J' apprécie le Chardonnay , un type intéressant de sprite .	0
21972	J' apprécie la sprite , un type intéressant de Chardonnay .	0
21976	J' apprécie le Chardonnay , un type intéressant de bière .	0
21977	J' apprécie la bière , un type intéressant de Chardonnay .	0
22001	J' apprécie le Chianti , un type intéressant de coca cola .	0
22002	J' apprécie le coca cola , un type intéressant de Chianti .	0
22003	J' apprécie le Chianti , un type intéressant de vin .	1
22004	J' apprécie le vin , un type intéressant de Chianti .	0
22006	J' apprécie le Chianti , un type intéressant de l' eau .	0
22007	J' apprécie l' eau , un type intéressant de Chianti .	0
22011	J' apprécie le Chianti , un type intéressant de sprite .	0
22012	J' apprécie la sprite , un type intéressant de Chianti .	0
22016	J' apprécie le Chianti , un type intéressant de bière .	0
22017	J' apprécie la bière , un type intéressant de Chianti .	0
22041	J' apprécie le Cabernet Sauvignon , un type intéressant de coca cola .	0
22042	J' apprécie le coca cola , un type intéressant de Cabernet Sauvignon .	0
22043	J' apprécie le Cabernet Sauvignon , un type intéressant de vin .	1
22044	J' apprécie le vin , un type intéressant de Cabernet Sauvignon .	0
22046	J' apprécie le Cabernet Sauvignon , un type intéressant de l' eau .	0
22047	J' apprécie l' eau , un type intéressant de Cabernet Sauvignon .	0
22051	J' apprécie le Cabernet Sauvignon , un type intéressant de sprite .	0
22052	J' apprécie la sprite , un type intéressant de Cabernet Sauvignon .	0
22056	J' apprécie le Cabernet Sauvignon , un type intéressant de bière .	0
22057	J' apprécie la bière , un type intéressant de Cabernet Sauvignon .	0
22401	J' apprécie le rock , un type intéressant de sport .	0
22402	J' apprécie les sports , un type intéressant de rock .	0
22403	J' apprécie le rock , un type intéressant de musique .	1
22404	J' apprécie la musique , un type intéressant de rock .	0
22405	J' apprécie la musique , un type intéressant de sport .	0
22406	J' apprécie le rock , un type intéressant de jeu de société .	0
22407	J' apprécie les jeux de société , un type intéressant de rock .	0
22410	J' apprécie la musique , un type intéressant de jeu de société .	0
22411	J' apprécie le rock , un type intéressant d' aliments .	0
22412	J' apprécie les aliments , un type intéressant de rock .	0
22415	J' apprécie la musique , un type intéressant d' aliments .	0
22416	J' apprécie le rock , un type intéressant de collier .	0
22417	J' apprécie les bijoux , un type intéressant de rock .	0
2241	J' apprécie le rock , sauf les sports .	0
22420	J' apprécie la musique , un type intéressant de collier .	0
2242	J' apprécie les sports , sauf le rock .	0
2243	J' apprécie le rock , sauf la musique .	0
22441	J' apprécie le jazz , un type intéressant de sport .	0
22442	J' apprécie les sports , un type intéressant de jazz .	0
22443	J' apprécie le jazz , un type intéressant de musique .	1
22444	J' apprécie la musique , un type intéressant de jazz .	0
22446	J' apprécie le jazz , un type intéressant de jeu de société .	0
22447	J' apprécie les jeux de société , un type intéressant de jazz .	0
2244	J' apprécie la musique , sauf le rock .	1
22451	J' apprécie le jazz , un type intéressant d' aliments .	0
22452	J' apprécie les aliments , un type intéressant de jazz .	0
22456	J' apprécie le jazz , un type intéressant de collier .	0
22457	J' apprécie les bijoux , un type intéressant de jazz .	0
2245	J' apprécie la musique , sauf les sports .	0
2246	J' apprécie le rock , sauf les jeux de société .	0
2247	J' apprécie les jeux de société , sauf le rock .	0
22481	J' apprécie la techno , un type intéressant de sport .	0
22482	J' apprécie les sports , un type intéressant de techno .	0
22483	J' apprécie la techno , un type intéressant de musique .	1
22484	J' apprécie la musique , un type intéressant de techno .	0
22486	J' apprécie la techno , un type intéressant de jeu de société .	0
22487	J' apprécie les jeux de société , un type intéressant de techno .	0
22491	J' apprécie la techno , un type intéressant d' aliments .	0
22492	J' apprécie les aliments , un type intéressant de techno .	0
22496	J' apprécie la techno , un type intéressant de collier .	0
22497	J' apprécie les bijoux , un type intéressant de techno .	0
2250	J' apprécie la musique , sauf les jeux de société .	0
2251	J' apprécie le rock , sauf les aliments .	0
22521	J' apprécie le blues , un type intéressant de sport .	0
22522	J' apprécie les sports , un type intéressant de blues .	0
22523	J' apprécie le blues , un type intéressant de musique .	1
22524	J' apprécie la musique , un type intéressant de blues .	0
22526	J' apprécie le blues , un type intéressant de jeu de société .	0
22527	J' apprécie les jeux de société , un type intéressant de blues .	0
2252	J' apprécie les aliments , sauf le rock .	0
22531	J' apprécie le blues , un type intéressant d' aliments .	0
22532	J' apprécie les aliments , un type intéressant de blues .	0
22536	J' apprécie le blues , un type intéressant de collier .	0
22537	J' apprécie les bijoux , un type intéressant de blues .	0
2255	J' apprécie la musique , sauf les aliments .	0
2256	J' apprécie le rock , sauf les bijoux .	0
2257	J' apprécie les bijoux , sauf le rock .	0
2260	J' apprécie la musique , sauf les bijoux .	0
2281	J' apprécie le jazz , sauf les sports .	0
2282	J' apprécie les sports , sauf le jazz .	0
2283	J' apprécie le jazz , sauf la musique .	0
2284	J' apprécie la musique , sauf le jazz .	1
2286	J' apprécie le jazz , sauf les jeux de société .	0
2287	J' apprécie les jeux de société , sauf le jazz .	0
22881	J' adore le jambon , un type intéressant de poisson .	0
22882	J' adore le poisson , un type intéressant de jambon .	0
22883	J' adore le jambon , un type intéressant de porc .	1
22884	J' adore le porc , un type intéressant de jambon .	0
22885	J' adore le porc , un type intéressant de poisson .	0
22886	J' adore le jambon , un type intéressant de brocoli .	0
22887	J' adore le brocoli , un type intéressant de jambon .	0
22890	J' adore le porc , un type intéressant de brocoli .	0
22891	J' adore le jambon , un type intéressant de pommes .	0
22892	J' adore les pommes , un type intéressant de jambon .	0
22895	J' adore le porc , un type intéressant de pomme .	0
22896	J' adore le jambon , un type intéressant de carottes .	0
22897	J' adore les carottes , un type intéressant de jambon .	0
22900	J' adore le porc , un type intéressant de carotte .	0
2291	J' apprécie le jazz , sauf les aliments .	0
22921	J' adore le prosciutto , un type intéressant de poisson .	0
22922	J' adore le poisson , un type intéressant de prosciutto .	0
22923	J' adore le prosciutto , un type intéressant de porc .	1
22924	J' adore le porc , un type intéressant de prosciutto .	0
22926	J' adore le prosciutto , un type intéressant de brocoli .	0
22927	J' adore le brocoli , un type intéressant de prosciutto .	0
2292	J' apprécie les aliments , sauf le jazz .	0
22931	J' adore le prosciutto , un type intéressant de pommes .	0
22932	J' adore les pommes , un type intéressant de prosciutto .	0
22936	J' adore le prosciutto , un type intéressant de carottes .	0
22937	J' adore les carottes , un type intéressant de prosciutto .	0
22961	J' adore le bacon , un type intéressant de poisson .	0
22962	J' adore le poisson , un type intéressant de bacon .	0
22963	J' adore le bacon , un type intéressant de porc .	1
22964	J' adore le porc , un type intéressant de bacon .	0
22966	J' adore le bacon , un type intéressant de brocoli .	0
22967	J' adore le brocoli , un type intéressant de bacon .	0
2296	J' apprécie le jazz , sauf les bijoux .	0
22971	J' adore le bacon , un type intéressant de pommes .	0
22972	J' adore les pommes , un type intéressant de bacon .	0
22976	J' adore le bacon , un type intéressant de carottes .	0
22977	J' adore les carottes , un type intéressant de bacon .	0
2297	J' apprécie les bijoux , sauf le jazz .	0
23001	J' adore les lardons , un type intéressant de poisson .	0
23002	J' adore le poisson , un type intéressant de lardons .	0
23003	J' adore les lardons , un type intéressant de porc .	1
23004	J' adore le porc , un type intéressant de lardons .	0
23006	J' adore les lardons , un type intéressant de brocoli .	0
23007	J' adore le brocoli , un type intéressant de lardons .	0
23011	J' adore les lardons , un type intéressant de pommes .	0
23012	J' adore les pommes , un type intéressant de lardons .	0
23016	J' adore les lardons , un type intéressant de carottes .	0
23017	J' adore les carottes , un type intéressant de lardons .	0
23201	J' adore le saumon , un type intéressant de poulet .	0
23202	J' adore le poulet , un type intéressant de saumon .	0
23203	J' adore le saumon , un type intéressant de produits de la mer .	1
23204	J' adore les produits de la mer , un type intéressant de saumon .	0
23205	J' adore les produits de la mer , un type intéressant de poulet .	0
23206	J' adore le saumon , un type intéressant de veau .	0
23207	J' adore le veau , un type intéressant de saumon .	0
23210	J' adore les produits de la mer , un type intéressant de veau .	0
23211	J' adore le saumon , un type intéressant de dinde .	0
23212	J' adore la dinde , un type intéressant de saumon .	0
23215	J' adore les produits de la mer , un type intéressant de dinde .	0
23216	J' adore le saumon , un type intéressant de boeuf .	0
23217	J' adore le boeuf , un type intéressant de saumon .	0
2321	J' apprécie la techno , sauf les sports .	0
23220	J' adore les produits de la mer , un type intéressant de boeuf .	0
2322	J' apprécie les sports , sauf la techno .	0
2323	J' apprécie la techno , sauf la musique .	0
23241	J' adore les crabes , un type intéressant de poulet .	0
23242	J' adore le poulet , un type intéressant de crabes .	0
23243	J' adore les crabes , un type intéressant de produits de la mer .	1
23244	J' adore les produits de la mer , un type intéressant de crabe .	0
23246	J' adore les crabes , un type intéressant de veau .	0
23247	J' adore le veau , un type intéressant de crabes .	0
2324	J' apprécie la musique , sauf la techno .	1
23251	J' adore les crabes , un type intéressant de dinde .	0
23252	J' adore la dinde , un type intéressant de crabes .	0
23256	J' adore les crabes , un type intéressant de boeuf .	0
23257	J' adore le boeuf , un type intéressant de crabes .	0
2326	J' apprécie la techno , sauf les jeux de société .	0
2327	J' apprécie les jeux de société , sauf la techno .	0
23281	J' adore les huîtres , un type intéressant de poulet .	0
23282	J' adore le poulet , un type intéressant de huîtres .	0
23283	J' adore les huîtres , un type intéressant de produits de la mer .	1
23284	J' adore les produits de la mer , un type intéressant de huître .	0
23286	J' adore les huîtres , un type intéressant de veau .	0
23287	J' adore le veau , un type intéressant de huîtres .	0
23291	J' adore les huîtres , un type intéressant de dinde .	0
23292	J' adore la dinde , un type intéressant de huîtres .	0
23296	J' adore les huîtres , un type intéressant de boeuf .	0
23297	J' adore le boeuf , un type intéressant de huîtres .	0
2331	J' apprécie la techno , sauf les aliments .	0
23321	J' adore le caviar , un type intéressant de poulet .	0
23322	J' adore le poulet , un type intéressant de caviar .	0
23323	J' adore le caviar , un type intéressant de produits de la mer .	1
23324	J' adore les produits de la mer , un type intéressant de caviar .	0
23326	J' adore le caviar , un type intéressant de veau .	0
23327	J' adore le veau , un type intéressant de caviar .	0
2332	J' apprécie les aliments , sauf la techno .	0
23331	J' adore le caviar , un type intéressant de dinde .	0
23332	J' adore la dinde , un type intéressant de caviar .	0
23336	J' adore le caviar , un type intéressant de boeuf .	0
23337	J' adore le boeuf , un type intéressant de caviar .	0
2336	J' apprécie la techno , sauf les bijoux .	0
2337	J' apprécie les bijoux , sauf la techno .	0
23521	J' aime les thrillers , un type intéressant d' essai .	0
23522	J' aime les essais , un type intéressant de thriller .	0
23523	J' aime les thrillers , un type intéressant de film .	1
23524	J' aime les films , un type intéressant de thriller .	0
23525	J' aime les films , un type intéressant d' essai .	0
